6853,6813,7518,7259,9735,7318,10056,7493,10081,7496,10598,9387,10645,9625,0,10227,0,10324,0,10428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053,7008,7108,9506,10210,9991,9660,10501,7281,7489,7530,9448,9434,10289,10315,7158,7206,10064,6756,6678,0,0,10606,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009,6649,4300,5929,6638,6716,6739,6730,7079,6904,7161,6927,7336,7036,7250,7051,9712,7091,7019,6688,7134,7465,9564,7205,9540,9783,9781,9981,7494,9603,10083,9907,9965,10128,10122,10343,10466,10147,10449,25083,0,0,0,18667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,10064,7053,10289,10315,0,9991,0,10210,9506,9434,0,7281,0,9660,0,0,0,18492,7158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,6756,6678,7008,7053,7259,7158,7266,7240,7281,7264,7164,6679,6723,6853,6813,7152,6976,7206,7045,7489,7479,7492,7318,7493,7496,7518,9387,7530,9434,9543,9448,9483,9506,9625,9698,9735,9720,9660,9824,10056,9832,9991,10037,10064,10227,10081,10315,10210,10289,10501,10428,10598,10324,10503,10606,10678,10657,10645,10708,0,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,7019,6688,7479,9965,10708,9483,0,10449,0,0,0,0,7045,6679,0,0,6813,7152,7164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9735,7259,10081,9625,6688,7019,10449,7318,10645,9387,0,10037,0,10227,0,10324,6853,10428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,6927,6638,6649,4300,5929,6678,6716,6688,6730,6739,6756,7009,6904,7053,7008,7161,7019,7036,7051,7091,7108,7134,7158,7205,7281,7206,7336,7250,7465,7530,7489,7494,9434,9448,9603,9540,9506,9564,9660,9783,9965,9712,9781,9907,9981,9991,10064,10122,10083,10315,10289,10147,10128,10210,10501,10343,10466,10449,18667,25083,10606,0,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,7204,6739,6730,7151,6649,6638,7091,6736,6737,6873,7071,6909,7482,7035,7270,7250,7273,7134,7079,7494,9519,7363,9540,7522,9809,9603,9870,9523,10083,9604,9781,9783,9981,9907,10286,10148,10343,18667,0,0,10466,0,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712,7036,7009,6716,9564,6904,4300,5929,9965,6927,6688,7019,7465,7051,10122,7205,10147,7161,10449,10128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,7206,9991,6756,6678,7008,7053,10210,7108,10289,9660,10064,7530,9448,9434,7489,10501,9506,7281,10315,0,0,0,0,10606,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10056,7493,10147,7496,7009,9720,7518,9543,0,10503,0,7240,10598,0,0,6723,7264,0,0,6976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7273,7270,7522,6904,7108,6756,6688,6927,4300,5929,6678,6716,6736,6737,6873,7019,6909,7008,7009,7206,7036,7035,7051,7053,7071,7151,7161,7158,7204,7205,7281,7363,7465,7489,7482,9448,7530,9519,9434,9506,9564,9523,9870,9660,9604,9991,9712,9809,9965,10128,10122,10064,10210,10289,10147,10148,10286,10449,10315,10501,0,18492,0,10606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483,7318,9735,7493,7518,7496,10081,7259,10056,7479,10324,9625,0,9387,10598,10428,6679,10227,6853,6813,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10037,7281,7205,7522,7273,9809,9604,7479,7035,6716,10289,10148,6873,7240,10428,7259,10606,0,7250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492,7465,9783,7206,10056,9698,6909,9720,7053,10466,7079,5929,7151,9603,10708,9781,10598,6723,7264,10083,0,0,0,0,0,18667,0,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,7134,9540,7250,6739,6730,9783,6649,6638,7091,10343,10083,7079,9907,10466,9603,7336,9781,18667,9981,0,0,0,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813,6853,9483,10227,9625,9387,10428,7496,7518,7493,9735,7479,10056,10324,10081,7318,10645,7259,6679,10598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9506,9434,7158,7281,7270,7091,7108,6756,6678,6649,6638,7206,6739,7250,7151,9448,7273,7363,7494,7489,9660,9781,9783,9981,9991,10083,10210,10343,9540,10289,25083,10466,0,18667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7259,7492,7363,7204,7482,7206,7151,7250,6739,6756,6736,6730,7035,7496,6909,6737,7489,7266,7336,6723,7522,9523,7530,9448,9603,9625,9720,9519,9824,9698,9907,9832,9809,9870,10037,10083,10056,10657,10148,10286,10343,0,10678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540,7336,7494,7134,9519,18667,0,7204,7151,9523,0,6649,6638,6730,6736,9907,6739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7489,7051,9506,7036,7205,7161,9540,7008,9603,7019,4300,7336,6678,5929,6638,6649,6688,6716,6739,6730,6756,7009,6904,7079,6927,7053,7091,7108,7134,7158,7206,7465,7250,7494,7281,9564,9434,9448,7530,9781,9660,9981,9783,9907,9712,9965,10064,9991,10083,10147,10128,10210,10122,10343,10315,10289,10466,10606,10501,10449,18667,0,0,18492,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9965,10128,9712,7051,10122,6927,7009,6904,7205,7036,7465,7161,4300,6716,6688,5929,0,9564,10147,7019,0,0,0,0,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6723,7264,6976,9543,7045,7266,7205,7019,7009,9564,7492,6904,6688,6927,4300,6716,9698,5929,7465,7036,7051,7164,7152,7240,7161,9712,9832,9720,9965,9824,10122,10037,10128,10449,10147,10657,0,10708,10678,10503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9870,6679,9907,6853,9506,10128,10227,9523,9735,7008,7009,7036,7108,7019,7518,6904,10657,7318,6688,7496,0,10286,0,10503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10122,0,9965,7465,10147,0,0,7051,9712,7161,9564,10128,10449,0,0,0,4300,0,0,5929,6716,6688,6927,7009,6904,7205,7019,0,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7363,7479,6813,7482,7496,6853,7493,7161,7522,7204,7494,6737,7518,7071,6739,6730,6736,7250,4300,6716,5929,6638,6649,6688,6679,6873,6904,6909,6927,7009,7019,7035,7036,7079,7051,7151,7091,7205,7134,7259,7270,7273,7336,7318,7465,9387,9483,9523,9519,9540,9564,9603,9604,9625,9712,9781,9735,9809,9783,9870,9965,9907,10056,9981,10081,10083,10122,10128,10147,10148,10286,10227,10343,10324,10428,10466,10449,10645,10598,18667,25083,,,,,,,,,,,,,,,,,,,,,,,,,,
6976,7152,9824,7264,10037,7465,9965,9698,10122,9543,7205,7051,9564,7161,7009,6927,7492,6904,10128,7240,6688,4300,5929,6723,6716,7045,7036,7164,7019,7266,10449,9720,10147,9832,9712,10678,10503,0,10657,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9448,7494,7489,7336,7158,7134,9506,7206,9781,7250,7053,7281,9603,6649,6678,7530,6638,6730,7079,9434,7008,6739,6756,7108,7091,9540,9660,9783,9907,10064,9981,10210,10083,10343,9991,10466,10315,10289,10501,10606,18667,25083,0,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9991,9387,10343,10064,10081,7270,25083,10324,9483,10449,9712,0,0,0,7482,0,9519,7164,6638,0,6649,6678,6736,4300,7530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603,9712,9781,7494,9783,7250,9907,7336,9981,7465,10083,10122,7205,10128,9564,7036,9965,6649,9540,6927,4300,6716,6688,6638,5929,6739,6730,7009,6904,7019,7051,7079,7091,7161,7134,18667,25083,0,0,10147,10449,0,10343,10466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10147,9965,10122,9564,10449,0,0,7465,0,10128,0,0,9712,0,7205,0,7009,6927,0,0,6904,5929,4300,6716,6688,7019,7051,7036,7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10081,7496,7259,6679,6813,9625,10598,6853,10227,10324,7518,7493,9483,10645,9735,9387,10056,7479,10428,7318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,7518,7493,9735,7259,6679,6813,7281,7158,6853,7108,7008,7053,6756,7530,7206,6678,7489,7496,7479,9434,9506,9448,9387,9483,9991,10056,9625,9660,10227,10064,10324,10081,10428,10210,10598,10501,18492,10315,10289,10645,0,0,10606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10286,7482,9604,9809,9870,10148,10501,7134,0,10606,0,0,0,7008,0,7071,6873,6737,6909,7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266,7530,7273,7152,6976,7264,7489,7270,6813,7206,7151,7250,7158,7281,7493,6756,7482,7045,6678,6649,6638,6723,6679,5929,4300,6736,6716,6737,6730,6739,6904,6873,6927,6909,7008,7009,7036,7035,7051,7053,7071,7079,7091,7108,7134,7164,7161,7205,7204,7240,7336,7363,7465,7479,7492,7496,7494,7522,7518,9434,9483,9448,9519,9506,9523,9543,9540,9603,9564,9604,9660,9698,9712,9720,9781,9809,9783,9832,9824,9870,9965,9907,9991,9981,10056,10064,10122,10083,10147,10128,10210,10148,10286,10289,10315,10466,10343,10503,10501,10598,10678,10606,10708,10657,18492,18667,25083
7045,9543,6723,9720,7164,7152,7240,7264,7266,9832,10037,10503,9824,9698,10657,6976,0,10678,7492,0,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7479,9625,7318,10056,10598,10227,7259,6679,0,10428,6813,6853,10081,7493,9483,7496,7518,9387,9735,10324,0,0,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9660,10289,10064,7530,7489,7281,10210,10606,9991,10501,7158,18492,10315,9506,7108,0,9434,0,0,9448,7206,7053,7008,6678,6756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10064,9519,10083,9523,10343,7363,10315,7482,7489,7134,10501,7204,10210,7206,7158,7250,7108,6756,7151,6737,6678,6736,6730,6873,6649,7035,7008,7053,7071,7079,7270,7273,7281,7530,7336,9907,7494,9603,10606,9448,0,18492,18667,0,0,0,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625,10210,7045,10678,7363,7494,9448,9564,10147,7336,10315,0,10501,7204,9965,7266,7158,7493,0,6756,6737,6927,7091,6976,7134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164,9698,7240,7492,6723,9832,6976,7152,7045,7264,7266,9720,10708,10037,9824,9543,0,10503,10657,10678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
